town,2room,3room,4room
Ang Mo Kio,$500 ,$800 ,-
 Balestier,-,$700 ,-
Bishan,-,$800 ,-
Bedok     , $500,$700 ,-
Bukit Batok,$500 ,$700 ,-
Bukit Merah/ Lengkok Bahru, -,$700 ,-
Bukit Ho Swee/ Bukit Purmei/ Telok Blangah/ Tiong Bahru ,-,$900 ," $1,500"
Petir Road ,-,$600 ,- 
Choa Chu Kang/ Teck Whye , $400,$600 ,-
Jalan Kukoh/ Jalan Berseh,$550 ,$800 ,-
Chander Road/ Waterloo Street, -,$900 ,- 
Clementi/ West Coast,$400 ,$800 / $900,-
Eunos Cres/ Old Airport Road/ Cassia Cres,-,$600 ,-
Haig Road/ 99 Old Airport Road,, $700,
Hougang/ Buangkok Crescent, $500,$600 / $700 ,-
Jurong East, -,$700 ,- 
Boon Lay/ Corporation/ Ho Ching/ Jurong West/ Yuan Ching, $500,$600 / $700,- 
Geylang Bahru/ French Road/ Jalan Bahagia/ Kallang Bahru/ Maude Rd,$550 ,$800 ,-
 King George's Avenue/Owen Road/Upper Boon Keng,,,
 Sengkang,$400 ,-,-
 Serangoon,-,$800 ,-
Marine Parade,$550 ,$800 ,-
Dover/ Commonwealth/ Holland/ Queenstown/ Stirling,$550 ,$700 / $800,-
 Tampines,$500 ,$700 ,-
Toa Payoh/ Upper Aljunied,$550 ,$700 / $800,-
Punggol,$500 , -,-
Canberra/ Sembawang, $400 , -,-
Marsiling/ Woodlands,$400 ,$600 ,-
 Woodlands Street 13,-,-,$800 
  Yishun,$500 , $600 / $700,-
